"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY","3164SQ54U4PQLLCRCCXF8JS5M9G7XR","Screener survey for labor market study","Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment","$0.05","Mon Sep 24 08:52:27 PDT 2018","1016","BatchId:3380463;OriginalHitTemplateId:920937340;","2700","259200","Tue Oct 02 21:03:48 PDT 2018","","","30ZX6P7VF9O11TZ6L605PN6JJNB2J0","A174BCWX0VMM1B","Approved","Sun Sep 30 23:12:53 PDT 2018","Sun Sep 30 23:14:48 PDT 2018","Wed Oct 03 23:14:48 PDT 2018","Mon Oct 01 14:46:40 PDT 2018","","","115","100% (1/1)","100% (1/1)","100% (1/1)","rxfug9x9"
"31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY","3164SQ54U4PQLLCRCCXF8JS5M9G7XR","Screener survey for labor market study","Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment","$0.05","Mon Sep 24 08:52:27 PDT 2018","1016","BatchId:3380463;OriginalHitTemplateId:920937340;","2700","259200","Tue Oct 02 21:03:48 PDT 2018","","","317HQ483I8L1V44TP7DP5AUHGVMNIS","A2YX223SR957X7","Approved","Thu Sep 27 07:45:07 PDT 2018","Thu Sep 27 07:59:55 PDT 2018","Sun Sep 30 07:59:55 PDT 2018","Sun Sep 30 03:02:12 PDT 2018","","","888","100% (2/2)","100% (1/1)","100% (1/1)","0fudlmty"
"31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY","3164SQ54U4PQLLCRCCXF8JS5M9G7XR","Screener survey for labor market study","Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment","$0.05","Mon Sep 24 08:52:27 PDT 2018","1016","BatchId:3380463;OriginalHitTemplateId:920937340;","2700","259200","Tue Oct 02 21:03:48 PDT 2018","","","31HQ4X3T3T301I44I6ROWKWFL8FSLZ","A2IMHNHQDWM72","Rejected","Mon Oct 01 08:36:29 PDT 2018","Mon Oct 01 08:45:07 PDT 2018","Thu Oct 04 08:45:07 PDT 2018","","Mon Oct 01 14:46:39 PDT 2018","Wrong worker id or survey code","518","0% (0/1)","0% (0/1)","0% (0/1)","m7pjrm0i"
"31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY","3164SQ54U4PQLLCRCCXF8JS5M9G7XR","Screener survey for labor market study","Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment","$0.05","Mon Sep 24 08:52:27 PDT 2018","1016","BatchId:3380463;OriginalHitTemplateId:920937340;","2700","259200","Tue Oct 02 21:03:48 PDT 2018","","","31IBVUNM9TSUTIBCQQTVCUB2MKNVF9","A2N962G55T9MOB","Approved","Tue Sep 25 11:33:52 PDT 2018","Tue Sep 25 11:52:59 PDT 2018","Fri Sep 28 11:52:59 PDT 2018","Tue Sep 25 19:05:46 PDT 2018","","","1147","100% (2/2)","100% (1/1)","0% (0/0)","036ts9ko"
"31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY","3164SQ54U4PQLLCRCCXF8JS5M9G7XR","Screener survey for labor market study","Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment","$0.05","Mon Sep 24 08:52:27 PDT 2018","1016","BatchId:3380463;OriginalHitTemplateId:920937340;","2700","259200","Tue Oct 02 21:03:48 PDT 2018","","","31IBVUNM9TSUTIBCQQTVCUB2N97VF8","A8EDY5GLZNA1D","Approved","Sun Sep 30 09:05:52 PDT 2018","Sun Sep 30 09:35:17 PDT 2018","Wed Oct 03 09:35:17 PDT 2018","Mon Oct 01 14:46:37 PDT 2018","","","1765","100% (1/1)","100% (1/1)","100% (1/1)","3gshssdr"
"31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY","3164SQ54U4PQLLCRCCXF8JS5M9G7XR","Screener survey for labor market study","Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment","$0.05","Mon Sep 24 08:52:27 PDT 2018","1016","BatchId:3380463;OriginalHitTemplateId:920937340;","2700","259200","Tue Oct 02 21:03:48 PDT 2018","","","31JLPPHS2VN4NMMM5J6FGTSXMHHO3I","A19RYOOKMOUWHO","Approved","Mon Sep 24 09:45:13 PDT 2018","Mon Sep 24 09:59:21 PDT 2018","Thu Sep 27 09:59:21 PDT 2018","Tue Sep 25 19:05:58 PDT 2018","","","848","100% (1/1)","100% (1/1)","0% (0/0)","oglcg202"
"31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY","3164SQ54U4PQLLCRCCXF8JS5M9G7XR","Screener survey for labor market study","Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment","$0.05","Mon Sep 24 08:52:27 PDT 2018","1016","BatchId:3380463;OriginalHitTemplateId:920937340;","2700","259200","Tue Oct 02 21:03:48 PDT 2018","","","31JLPPHS2VN4NMMM5J6FGTSXMSMO39","A3U7DM5YKXU0AE","Approved","Mon Sep 24 18:34:36 PDT 2018","Mon Sep 24 18:47:25 PDT 2018","Thu Sep 27 18:47:25 PDT 2018","Tue Sep 25 19:05:58 PDT 2018","","","769","100% (1/1)","100% (1/1)","0% (0/0)","p4wtr72d"
"31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY","3164SQ54U4PQLLCRCCXF8JS5M9G7XR","Screener survey for labor market study","Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment","$0.05","Mon Sep 24 08:52:27 PDT 2018","1016","BatchId:3380463;OriginalHitTemplateId:920937340;","2700","259200","Tue Oct 02 21:03:48 PDT 2018","","","31JLPPHS2VN4NMMM5J6FGTSXNEP3O0","A141JC19Z2MF5W","Approved","Wed Sep 26 09:24:52 PDT 2018","Wed Sep 26 09:28:11 PDT 2018","Sat Sep 29 09:28:11 PDT 2018","Thu Sep 27 01:44:18 PDT 2018","","","199","100% (1/1)","100% (1/1)","100% (1/1)","7redhxrf"
"31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY","3164SQ54U4PQLLCRCCXF8JS5M9G7XR","Screener survey for labor market study","Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment","$0.05","Mon Sep 24 08:52:27 PDT 2018","1016","BatchId:3380463;OriginalHitTemplateId:920937340;","2700","259200","Tue Oct 02 21:03:48 PDT 2018","","","31JLPPHS2VN4NMMM5J6FGTSXOXNO3M","AEJKD2E3MQKW5","Approved","Mon Oct 01 08:43:57 PDT 2018","Mon Oct 01 09:01:00 PDT 2018","Thu Oct 04 09:01:00 PDT 2018","Mon Oct 01 14:46:39 PDT 2018","","","1023","100% (1/1)","100% (1/1)","100% (1/1)","jxfd91j8"
"31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY","3164SQ54U4PQLLCRCCXF8JS5M9G7XR","Screener survey for labor market study","Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment","$0.05","Mon Sep 24 08:52:27 PDT 2018","1016","BatchId:3380463;OriginalHitTemplateId:920937340;","2700","259200","Tue Oct 02 21:03:48 PDT 2018","","","31N2WW6R9SJAH99T6GNPTZJJV033FT","A31G3DRDG68V09","Approved","Tue Sep 25 11:50:55 PDT 2018","Tue Sep 25 12:06:11 PDT 2018","Fri Sep 28 12:06:11 PDT 2018","Tue Sep 25 19:06:04 PDT 2018","","","916","100% (1/1)","100% (1/1)","0% (0/0)","wpbhkj70"
"31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY","3164SQ54U4PQLLCRCCXF8JS5M9G7XR","Screener survey for labor market study","Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment","$0.05","Mon Sep 24 08:52:27 PDT 2018","1016","BatchId:3380463;OriginalHitTemplateId:920937340;","2700","259200","Tue Oct 02 21:03:48 PDT 2018","","","31Q0U3WYDQ81SDG81TBUHER5YJN17T","A13FL4T1X4OTTT","Approved","Mon Sep 24 17:55:52 PDT 2018","Mon Sep 24 18:12:06 PDT 2018","Thu Sep 27 18:12:06 PDT 2018","Tue Sep 25 19:05:52 PDT 2018","","","974","100% (1/1)","100% (1/1)","0% (0/0)","aqxsxifb"
"31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY","3164SQ54U4PQLLCRCCXF8JS5M9G7XR","Screener survey for labor market study","Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment","$0.05","Mon Sep 24 08:52:27 PDT 2018","1016","BatchId:3380463;OriginalHitTemplateId:920937340;","2700","259200","Tue Oct 02 21:03:48 PDT 2018","","","31QNSG6A5SMJ3D0T0EK9WOEDCNH783","A2XTMKV4WMK2JF","Approved","Mon Sep 24 15:54:22 PDT 2018","Mon Sep 24 16:26:16 PDT 2018","Thu Sep 27 16:26:16 PDT 2018","Tue Sep 25 19:05:57 PDT 2018","","","1914","100% (1/1)","100% (1/1)","0% (0/0)","m4rqygh8"
"31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY","3164SQ54U4PQLLCRCCXF8JS5M9G7XR","Screener survey for labor market study","Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment","$0.05","Mon Sep 24 08:52:27 PDT 2018","1016","BatchId:3380463;OriginalHitTemplateId:920937340;","2700","259200","Tue Oct 02 21:03:48 PDT 2018","","","31QTRG6Q2U6NOPVB94CKVNT07XYPYI","AZ5ZYUCAQ0XDL","Approved","Sun Sep 30 09:35:25 PDT 2018","Sun Sep 30 09:50:35 PDT 2018","Wed Oct 03 09:50:35 PDT 2018","Mon Oct 01 14:46:40 PDT 2018","","","910","100% (1/1)","100% (1/1)","100% (1/1)","rojwx40k"
"31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY","3164SQ54U4PQLLCRCCXF8JS5M9G7XR","Screener survey for labor market study","Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment","$0.05","Mon Sep 24 08:52:27 PDT 2018","1016","BatchId:3380463;OriginalHitTemplateId:920937340;","2700","259200","Tue Oct 02 21:03:48 PDT 2018","","","31Z0PCVWUL821XSH3CV4NKA0QQ37T9","AAJXFWHJCE1JH","Approved","Mon Sep 24 08:56:30 PDT 2018","Mon Sep 24 08:59:10 PDT 2018","Thu Sep 27 08:59:10 PDT 2018","Tue Sep 25 19:05:48 PDT 2018","","","160","100% (1/1)","100% (1/1)","0% (0/0)","3u8uhf53"
"31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY","3164SQ54U4PQLLCRCCXF8JS5M9G7XR","Screener survey for labor market study","Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment","$0.05","Mon Sep 24 08:52:27 PDT 2018","1016","BatchId:3380463;OriginalHitTemplateId:920937340;","2700","259200","Tue Oct 02 21:03:48 PDT 2018","","","323Q6SJS8J9PBHGSL1CRXTKTDYXFH9","AUFY8NNDMV54S","Rejected","Mon Sep 24 22:35:37 PDT 2018","Mon Sep 24 22:39:04 PDT 2018","Thu Sep 27 22:39:04 PDT 2018","","Tue Sep 25 19:05:53 PDT 2018","Wrong worker id or survey code","207","0% (0/1)","0% (0/1)","0% (0/0)","COMPL2T3"
"31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY","3164SQ54U4PQLLCRCCXF8JS5M9G7XR","Screener survey for labor market study","Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment","$0.05","Mon Sep 24 08:52:27 PDT 2018","1016","BatchId:3380463;OriginalHitTemplateId:920937340;","2700","259200","Tue Oct 02 21:03:48 PDT 2018","","","32EYX73OY12RJTRLCVJKXXN2BM9RU1","A3V5PLGA683JJF","Approved","Thu Sep 27 04:46:00 PDT 2018","Thu Sep 27 04:47:11 PDT 2018","Sun Sep 30 04:47:11 PDT 2018","Sun Sep 30 03:02:13 PDT 2018","","","71","100% (1/1)","100% (1/1)","100% (1/1)","6fk44a2u"
"31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY","3164SQ54U4PQLLCRCCXF8JS5M9G7XR","Screener survey for labor market study","Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment","$0.05","Mon Sep 24 08:52:27 PDT 2018","1016","BatchId:3380463;OriginalHitTemplateId:920937340;","2700","259200","Tue Oct 02 21:03:48 PDT 2018","","","32N49TQG3HBZXRU4FA73YT0BOU4VA5","A22ORGFW62LUAA","Approved","Mon Sep 24 16:30:08 PDT 2018","Mon Sep 24 16:39:18 PDT 2018","Thu Sep 27 16:39:18 PDT 2018","Tue Sep 25 19:05:56 PDT 2018","","","550","100% (1/1)","100% (1/1)","0% (0/0)","h6y86sii"
"31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY","3164SQ54U4PQLLCRCCXF8JS5M9G7XR","Screener survey for labor market study","Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment","$0.05","Mon Sep 24 08:52:27 PDT 2018","1016","BatchId:3380463;OriginalHitTemplateId:920937340;","2700","259200","Tue Oct 02 21:03:48 PDT 2018","","","32UTUBMZ7HP4G1ZWLO7ZT4KH63IBVR","A3A84ZTVTML3SZ","Approved","Mon Sep 24 10:56:44 PDT 2018","Mon Sep 24 11:03:18 PDT 2018","Thu Sep 27 11:03:18 PDT 2018","Tue Sep 25 19:05:48 PDT 2018","","","394","100% (1/1)","100% (1/1)","0% (0/0)","3ambqywb"
"31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY","3164SQ54U4PQLLCRCCXF8JS5M9G7XR","Screener survey for labor market study","Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment","$0.05","Mon Sep 24 08:52:27 PDT 2018","1016","BatchId:3380463;OriginalHitTemplateId:920937340;","2700","259200","Tue Oct 02 21:03:48 PDT 2018","","","32UTUBMZ7HP4G1ZWLO7ZT4KH6CCVBN","A17Y9UW18EFVTU","Approved","Mon Sep 24 17:31:22 PDT 2018","Mon Sep 24 17:42:45 PDT 2018","Thu Sep 27 17:42:45 PDT 2018","Tue Sep 25 19:05:55 PDT 2018","","","683","100% (1/1)","100% (1/1)","0% (0/0)","g4ptvtwq"
"31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY","3164SQ54U4PQLLCRCCXF8JS5M9G7XR","Screener survey for labor market study","Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment","$0.05","Mon Sep 24 08:52:27 PDT 2018","1016","BatchId:3380463;OriginalHitTemplateId:920937340;","2700","259200","Tue Oct 02 21:03:48 PDT 2018","","","32XVDSJFP0QR215RO3DX5FY0NC6M2E","A36V8QV6AXAM8T","Approved","Sun Sep 30 04:07:27 PDT 2018","Sun Sep 30 04:10:03 PDT 2018","Wed Oct 03 04:10:03 PDT 2018","Mon Oct 01 14:46:36 PDT 2018","","","156","100% (1/1)","100% (1/1)","100% (1/1)","9iot0amm"
"31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY","3164SQ54U4PQLLCRCCXF8JS5M9G7XR","Screener survey for labor market study","Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment","$0.05","Mon Sep 24 08:52:27 PDT 2018","1016","BatchId:3380463;OriginalHitTemplateId:920937340;","2700","259200","Tue Oct 02 21:03:48 PDT 2018","","","32Z9ZLUT1MDJHUTLK4VHKNT75MNOHD","A34AL11AXC9KK8","Approved","Mon Sep 24 10:47:48 PDT 2018","Mon Sep 24 10:48:40 PDT 2018","Thu Sep 27 10:48:40 PDT 2018","Tue Sep 25 19:05:50 PDT 2018","","","52","100% (1/1)","100% (1/1)","0% (0/0)","9xbqrp1r"
"31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY","3164SQ54U4PQLLCRCCXF8JS5M9G7XR","Screener survey for labor market study","Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment","$0.05","Mon Sep 24 08:52:27 PDT 2018","1016","BatchId:3380463;OriginalHitTemplateId:920937340;","2700","259200","Tue Oct 02 21:03:48 PDT 2018","","","3300DTYQT3AAIWFZ9GFFOPRUS7FEQX","A1FOIEIGDFZVSR","Approved","Mon Sep 24 09:14:56 PDT 2018","Mon Sep 24 09:21:31 PDT 2018","Thu Sep 27 09:21:31 PDT 2018","Tue Sep 25 19:05:48 PDT 2018","","","395","100% (1/1)","100% (1/1)","0% (0/0)","30sfwevy"
